-1.924448734670356043e+00,-1.791942547908016214e+00,-1.191471272680940441e+00,8.224110431333332416e-01,-2.442850379876315703e+00,-1.453307851505882820e+00,-3.945824848741115165e-01,-2.986834567381326355e+00,-4.034348314457337770e-01,-1.345716121217534145e+00,-3.044331829075795248e+00,-2.996253521461988978e-01,-1.782213088724819317e+00,-1.129943425098825838e+00,8.726115388394449779e-01,-1.726222520874600708e-01,-2.331245919727696236e+00,-3.520425289982509476e-02,-1.308919696507798491e+00,-2.403809570539377383e+00,0.000000000000000000e+00
7.472372134482541561e+00,5.868778105073245932e+00,3.962477901105138756e+00,5.274077765113156957e+00,4.901714239690390329e+00,5.561812633084324276e+00,6.830062358873151496e+00,3.777088940050732369e+00,4.052685602267434462e+00,3.610331135402391922e+00,6.864201172401997120e+00,5.291558886548049401e+00,6.226467054413578950e+00,5.461381555024407142e+00,2.288760436729346814e+00,5.125259028184710353e+00,5.467105624263480124e+00,4.476362007783098562e+00,4.438153370882890414e+00,7.384144199215567639e+00,0.000000000000000000e+00
1.460969015336561316e+00,7.961841869231696123e-01,-1.740693012634945802e+00,-1.354446599633852832e-01,-6.582902689429840359e-01,-2.344129068427892593e-01,1.822813240328674533e-01,1.796277235270409056e+00,-1.156601277291501084e+00,7.666160347599242364e-01,-1.581980061759219902e+00,1.510417530457105695e+00,-3.819702620497928969e-01,-2.799513021465692697e-01,1.574105532744769942e+00,-2.020795682587114062e+00,-2.669554760489253331e-01,-7.954415235282263907e-02,6.637257026275649174e-01,-1.603932928626815357e+00,0.000000000000000000e+00
-2.636577976608514451e+00,-2.205439962437137247e+00,-2.890899543054808785e+00,-8.146096302218330809e-01,-3.629995992722697906e+00,-3.004956823871656191e+00,-2.286065470057417670e+00,-2.110100128304853939e+00,-1.403198690813471927e+00,-3.208556374072878192e+00,-2.982845857281282598e+00,-1.519721140191440778e+00,-2.360374689133508674e+00,-3.159522669625844493e+00,-5.633294877648076238e-02,-5.422091869436903799e+00,-3.249970759082558835e+00,-4.507476567575999127e+00,-1.168532170553601368e+00,-4.953842861425263422e+00,0.000000000000000000e+00
-3.601814821809138367e-01,-3.578587284115316569e-01,-9.556223177643089484e-01,-1.383110977980074097e+00,7.631317733979671170e-01,-2.454170756457577429e+00,3.112240281943393638e-01,3.579200092952798395e-01,-1.121444055369255732e+00,-5.498562340131625259e-01,-7.759028353159680425e-02,-2.044505576155063231e+00,-3.238077001637083008e-01,9.808282629257440988e-01,-9.801328902943864385e-01,5.490091756987249827e-01,7.133376562195845594e-01,-1.579683490918049049e-02,1.595124781428257088e-01,-2.197121815018859836e-01,0.000000000000000000e+00
4.794625221986084540e+00,3.548607002472610183e+00,5.107842474059509641e-01,2.338264802226609707e+00,3.151590879690008062e+00,2.329260661933319376e+00,3.744518674914379730e+00,3.429038407658123067e+00,1.429138348514880530e+00,-6.881533875635794661e-01,4.408038958215100500e+00,1.457574564339782608e+00,1.460086973734081806e+00,-8.425675833142122206e-01,1.892879964388135772e+00,1.765387286603382899e-01,2.213609174901438159e+00,6.146173092266848936e-01,1.134275792941232375e+00,2.413351998132678145e-01,0.000000000000000000e+00
-2.095211934131932630e+00,-1.808402407054227945e+00,-2.952733778305912660e-01,-3.356266347355787438e-01,-1.681233388087073344e+00,-2.267321489375086152e+00,-1.783986788112160271e+00,-2.198859344788013814e+00,-1.037893022948560784e+00,-1.427642478851762098e+00,-1.968007517331385570e+00,-1.763804125476525986e+00,7.892172756263959865e-02,-1.073427587769427705e-01,-1.475527183534893094e+00,-2.031675947142062566e-01,-1.904736148017510455e+00,-1.790076352677379745e+00,-9.602378454092844740e-01,-1.842701295364999936e+00,0.000000000000000000e+00
4.080416371462523450e+00,3.828377943889200274e+00,4.112443090482575059e+00,5.039759674958091296e+00,6.942787466225051496e+00,4.619995960517051969e+00,6.677403643174877779e+00,2.453667405874223828e+00,5.981725683818253536e+00,-1.379848076289475145e+00,5.274284952732065435e+00,2.176416270726439617e+00,2.250339884252031908e+00,6.502041050744245432e+00,3.784921015864274541e+00,7.354442684433002420e+00,3.506816006448269185e+00,4.078089145306506680e+00,3.242393172274355084e+00,6.123553053212446251e+00,0.000000000000000000e+00
1.500539076173901254e+00,2.395633115919005851e-01,5.400379815269059636e-01,-1.078031200898157183e+00,9.654083466562901616e-01,8.899551523719506640e-01,8.660630208579703782e-01,2.100034515137403357e+00,8.752076019109421567e-01,8.646709348056602629e-02,-4.350784078555225420e-02,1.885476344074594079e+00,-7.285178735952890783e-01,-1.071161339323698947e+00,1.179694085859121611e+00,-2.540162809611437922e+00,-1.390678746856558679e+00,-8.881589404046965619e-01,3.355132559561293526e-01,-1.376109417231456522e+00,0.000000000000000000e+00
7.452222624618064506e-01,-5.566969093676510383e-01,-1.338356412484959623e+00,-3.762935199410549991e+00,7.912105185491269399e-01,-2.513102235509554472e+00,-1.512557667570697539e-01,1.829739270692380071e+00,-1.513445527445405503e+00,-1.516744921904747967e+00,-1.928303498245688585e+00,-1.614649505798662954e+00,-2.596762846522835844e+00,4.648405324127685700e-01,-3.225788427938651726e-01,-4.763132169408811345e-01,-2.115939942704011534e-01,-4.541566024076517660e-01,1.116589340091722393e+00,-1.353965273896992727e+00,0.000000000000000000e+00
3.364649245928310162e+00,1.327414096100087981e+00,3.899614296443866923e+00,2.576044626554035766e+00,2.686589890925668467e+00,3.337701455061234057e+00,2.090288616065283378e+00,4.563716598015523651e+00,3.869811212990592608e+00,2.146918339693970612e-02,1.852751778888459322e+00,4.744014731492224968e+00,1.436838595117376771e+00,1.465580124911160409e+00,2.829092531849190184e+00,3.354086944524052871e+00,1.299722345240196031e+00,3.184874776835724397e+00,2.520300808013224092e+00,-6.476631894192483863e-01,0.000000000000000000e+00
6.382351896133837688e-01,1.064937309785244146e+00,1.825712945457761194e+00,3.945816594734544935e+00,3.425399443031944546e+00,2.391412066244479551e+00,6.692081297624250524e-01,-1.297340249854454175e+00,1.811477567450948012e+00,9.089521999413050501e-01,-5.042368197781994521e-01,2.478433493623146688e+00,1.030305495295254170e+00,3.643963000771293093e+00,2.089735549254023717e+00,2.647061751493337223e+00,2.986183440859872640e+00,2.718037086839357297e+00,9.318399947819464568e-01,1.154659283983233919e+00,0.000000000000000000e+00
-2.298550401719102521e+00,-7.933842695850052973e-01,-9.098975859277634859e-01,7.034052350394447428e-01,-6.051361307722645799e-01,-3.943394416274262904e-01,3.562104323799534233e-01,1.374415319159975724e+00,-1.844633129560085294e+00,2.865598695175497479e-02,1.565363759622269590e+00,5.197577275968874311e-01,1.015636773058858688e+00,1.420882508106240394e+00,-1.547836011172849080e+00,4.454383368788921715e-01,-1.768889536069004009e+00,1.638488782064485116e+00,-1.771097661343308260e+00,-1.023395094589304666e+00,0.000000000000000000e+00
-5.979905850088976793e-01,-2.260760347949678284e+00,-9.109104340246493292e-01,-3.204405833295077777e+00,-1.764535574430874831e+00,-1.942889931278448223e+00,-1.376396032367792843e+00,9.400449514939146489e-01,-9.467789716824440704e-01,-1.611660654141140236e+00,-4.756796093709894091e-01,-2.065744232892569698e+00,6.736737056397570367e-01,-1.974880686184478762e+00,-1.651039711538546673e+00,-2.100058595497882763e+00,-1.757710970714560172e+00,-3.074463475506892252e-01,-2.136370094774210360e-01,-3.785459702285859152e+00,0.000000000000000000e+00
-8.586578951058480014e-01,-1.666673589200655892e+00,-9.973912913391754786e-01,1.402639739754599546e+00,-1.823903949590491180e+00,2.329699757888075595e+00,-2.097252413299599105e+00,-2.512344173727655061e+00,-4.301730936679194484e-01,-7.034618314871079470e-01,-1.126597717429699053e+00,1.612052154605104093e+00,5.907116339968210283e-03,7.488820811165696201e-01,5.104631872935860848e-04,-9.495342912218875941e-01,-1.439588291754638760e+00,1.970181895275604278e+00,-2.340814890668965198e+00,-2.861453957458592878e-01,0.000000000000000000e+00
3.139802977530825046e-01,1.800591659749323670e+00,-1.704167244091557842e-01,1.472704009060462393e+00,4.594198196134756884e+00,-6.852064605922641993e-01,3.063279330341424966e+00,-1.272874802400854488e+00,1.073649444264774377e+00,1.480956404923513325e+00,1.688133575613230963e-01,-3.386619662638457040e-01,-6.068557873444855311e-01,3.886115996516466442e+00,2.555442626121385175e+00,2.202522080022313311e+00,3.846813597556052233e+00,1.727128984446107518e+00,2.516533409822820477e+00,2.728180790746850715e+00,0.000000000000000000e+00
2.532478672313081436e+00,7.802623614221488868e-01,-1.555967521380611229e-01,7.397534758128788690e-01,-2.655753691554408880e-01,3.518381878861795542e+00,-1.059947790712877147e+00,1.719186850375979070e+00,4.090389038537223798e-01,1.079272358856655067e+00,1.019583122093521643e+00,3.825160575509351624e+00,1.563825138194191222e+00,-9.966879961861775383e-01,1.173307966031141625e+00,-3.774876788276481321e+00,1.181729627032354069e-01,2.736393049259147614e-01,4.888464316623273298e-01,-1.501776079070134884e+00,0.000000000000000000e+00
-6.458977165184585978e+00,-4.289824100101943927e+00,-1.236622491154928838e+00,-2.639096888364796278e+00,-3.431479493898540234e+00,-1.845626571580832209e+00,-5.755506633158344876e+00,-2.000987601380824543e+00,-9.805994264639471547e-01,-2.861136758457559104e+00,-5.965077771825722408e+00,-2.052167763983502535e+00,-3.756621910825382216e+00,-1.300294598618522368e+00,-1.092805837741043229e+00,-3.815640723736657414e+00,-5.701712567064028292e+00,-2.256082267186029888e+00,-3.948430260356072363e+00,-6.407170078306028138e+00,0.000000000000000000e+00
1.178727529178946742e+00,1.239221612191470534e+00,7.013876170903258211e-01,-2.154455705806783250e+00,1.028303942257843051e+00,5.697603227762815248e-01,5.350578840748725362e-01,3.500479662959140814e+00,-1.152915300915267505e+00,1.869825753464791074e+00,8.691267350153011328e-01,1.360015928872859270e+00,1.199733630846668841e-01,-3.648075587318916346e-01,-6.203381574333782789e-01,-1.556539957236890093e+00,-6.174544866044961999e-01,-1.884558033516257058e+00,9.777737436193316700e-01,-1.187678142064800824e+00,0.000000000000000000e+00
8.095882279807726789e-01,1.098557490764209721e+00,-2.156180514050826336e+00,3.389394468710887898e-01,6.716725316214235963e-01,-1.690327209963328858e+00,9.582324083061979358e-01,2.087369566193876480e+00,-3.886887985018840030e+00,-1.170428778360755206e+00,2.871750688291826670e+00,-1.409042384650193824e+00,4.802778551626926129e-01,9.856235074519594797e-01,-2.353693795254250709e+00,-6.924935860971630497e-01,1.155736412009660707e+00,-1.257262154671324295e+00,-1.043769559248754142e+00,-1.073206098120221552e-01,0.000000000000000000e+00
-3.109350340979926575e+00,-3.443554127056135172e+00,7.503165847111574749e-01,-7.525515875478883121e-01,-1.472586205535718396e+00,6.654915666262704033e-01,-2.955008806337096949e+00,-2.317926479310021826e+00,-6.540374227226253279e-01,-3.943744832950912826e-01,-3.432610998252695111e+00,-5.635522934505443615e-01,-1.601348900040379108e+00,8.463508000619617277e-01,2.642707876660068678e-01,-1.137936029414919226e+00,-1.849193575872472906e+00,1.850814921107796218e-01,-2.819200756432356236e+00,-9.097912946567433545e-01,0.000000000000000000e+00
4.404772330328821539e+00,4.252187661716464895e+00,2.953788587022427858e+00,2.232174630034968743e+00,3.518139141877683951e+00,3.182498919408578431e+00,4.079853739529506917e+00,4.049173186902127242e+00,2.363736619369131375e+00,2.273113300113140500e+00,4.854734159255457371e+00,2.310192540140952211e+00,5.391731167931457236e+00,9.591940766368481919e-01,5.208393004785877300e-01,2.093196682195943126e+00,2.847312981587419856e+00,1.091341915194970369e+00,2.277800383775057558e+00,1.734872590623918853e+00,0.000000000000000000e+00
-4.506251818673579379e+00,-3.234436239280236158e+00,-3.051388004242120644e+00,-2.249822267954225907e+00,-5.452877766026705819e-01,-6.404511574777190575e+00,-2.713579232752026726e+00,-3.154084139025169709e+00,-4.408269778049756837e+00,-5.930951149665766309e-01,-3.310138948271663217e+00,-4.190435691418556097e+00,-2.154177384329926781e+00,-9.851915639075159437e-02,-1.340747291518418649e+00,-1.025894631064550477e+00,-1.221385646636207856e+00,-1.078792192723711629e+00,-1.391729226531146502e+00,-2.411756917803244971e+00,0.000000000000000000e+00
1.827874997888880859e+00,-2.450585792805820340e+00,-8.763641094522892638e-01,-1.957659429482362823e+00,-2.048419749222762043e+00,-1.765645800352648731e+00,-1.115519169267668920e+00,1.906267577079268083e-02,7.434497768174747057e-01,-2.418856137570235987e+00,-2.362793533555051617e+00,1.083336676895534367e+00,-1.402651396069013012e+00,-1.142251228092070470e+00,6.731837982159599720e-02,-2.004616266166615368e+00,-1.107756760401138463e-01,-9.266524255267638566e-01,1.356522935959146192e+00,-1.910849428589846966e+00,0.000000000000000000e+00
-5.392488417314422744e-02,-2.200344506169278347e+00,-2.022821871718983644e+00,-1.722927079131882921e-01,-1.186980289246904352e+00,-2.660684187877361051e+00,-1.264996504507344133e+00,-2.016386422115344690e+00,-3.282319932686452724e-01,-2.767475574229910862e+00,-3.897859453678139907e+00,8.777680668936232999e-01,-1.924564678599052447e+00,-4.545843374333188303e-01,5.591106764528381845e-01,-2.569977616870439796e+00,-1.236501602517234177e+00,-9.243367199218450736e-01,1.141702693585998629e-01,-2.525894483796641499e+00,0.000000000000000000e+00
-8.137819344579512171e-01,-2.190539221060565644e+00,-3.624741515072030795e-01,-1.991734765700181820e+00,-7.724362978848743344e-01,-1.697987936746242710e+00,-1.526857734327671023e+00,1.489341772588604229e+00,-9.010806726052177362e-01,-1.010502258743195547e+00,-1.545227934072990861e+00,4.481741361681322311e-01,-4.400435865482310582e-01,2.759409839031811140e-01,-8.042136783333542205e-01,-2.223887995043563937e+00,-4.761886845244563959e-01,-8.637959585787733374e-01,5.452409723016427012e-01,-2.474256757945292762e+00,0.000000000000000000e+00
-1.051524808046758075e+00,-5.138997507064488879e-01,-2.943453833493239191e-01,-1.105490212238709580e+00,1.237696181295433462e-04,-1.813741282763945861e+00,-2.324206616370605438e-02,1.160599826403859280e+00,-2.168997944057670324e+00,-1.045140934832348156e-01,-1.061246522646162704e+00,-2.618555552628059058e-01,-1.895588175906894879e-01,2.813951420884224230e-01,-3.275621916511306964e+00,1.147381971200821943e-01,9.786366320250120543e-01,-2.736942957729867398e+00,-1.248273515080710716e+00,-1.391908608301332784e+00,0.000000000000000000e+00
2.573780325782855538e+00,1.021410123755897015e+00,2.815037531458877584e+00,4.437152886050943934e+00,1.694242596169605264e+00,2.713330899383956663e+00,1.099111321370970451e+00,4.127218858016177272e-01,2.156461838501593231e+00,8.766108984949693150e-01,3.115098417314970725e+00,3.894517385270568788e+00,4.671408383520549989e+00,4.004404854130060087e+00,1.134527709079132252e-01,3.609449650942690546e+00,3.482878765071101501e+00,4.164104459243240797e+00,2.391358512133482606e+00,2.010683384485560499e+00,0.000000000000000000e+00
2.224117349686735023e-01,-1.163492011323492337e+00,-8.969544806086648947e-02,-3.841200853217132671e-01,-1.672595263664021781e-01,-2.331973985741643496e+00,-6.842510901926546207e-02,-1.942087929032850990e+00,1.746082224398513905e+00,1.886507752139876815e-01,-4.667618775929220920e-01,-3.872433214165724724e-01,1.115799605081796653e+00,-1.011530257720552051e+00,1.568482538044199348e+00,-1.649183252461594806e+00,-1.610133265539027692e-01,1.401701765166484037e+00,1.136506261533231754e+00,-4.509534173242276678e-01,0.000000000000000000e+00
-1.276237533825243631e+00,-1.396867091240749259e+00,-5.681768653860548302e-01,-2.155674449293987216e-03,-7.039306456279855739e-01,-1.604150790283457528e+00,-1.001656460703474583e+00,-6.447296849472649027e-01,-1.467774480539860260e+00,-4.195242088367707733e-01,-8.010313965122897173e-01,8.473743369137887171e-02,1.443350288974044160e+00,1.170081830396397571e+00,-1.702748890542886029e+00,2.953981796681716676e-01,2.493086167175065093e-01,-8.913033267756467204e-01,-1.708146319143630798e-01,-3.184851177902645603e-01,0.000000000000000000e+00
3.252623241214691596e-02,-1.172701846363496170e+00,8.557402689718024424e-02,-1.108273986482505080e+00,7.230469874828902022e-01,-1.263162072756192966e+00,-1.015302641490936741e+00,2.439421390763244490e-01,8.838618364597373711e-01,7.472739594494239856e-01,-1.025333811141863061e+00,1.577841068338572406e+00,8.490019246642760420e-01,7.345932969387083400e-01,4.331122294744562673e-01,-1.298438823056482061e+00,-2.768952250613542221e-01,1.203291445564949047e+00,1.633502961168833423e+00,-1.213826408238323662e+00,0.000000000000000000e+00
4.323578520018352411e-01,2.124010444595942460e+00,-2.186126378197400522e-01,9.914768220323045833e-01,-2.388687134472011753e-02,7.110390432584311471e-01,4.905557034865529076e+00,2.232229101438848229e+00,1.124527963520195017e+00,5.448170775328533555e-01,1.907812591176341721e+00,2.014222417343670690e-01,1.455239343174543176e+00,1.576375630440934650e+00,1.027896080065923590e+00,3.635563423623831891e+00,2.055472833394838550e-01,3.257176789533554828e+00,2.669838221202461281e-01,2.143581069151450524e+00,0.000000000000000000e+00
3.487347497072335045e+00,2.909969653143105184e+00,1.206512547480223407e+00,1.864225556356728264e+00,3.229208088754127459e+00,1.027941945206921170e+00,3.604228514728665900e+00,2.630881353546404622e+00,7.288665089791384055e-01,1.964563256450960749e+00,1.865678461991624015e+00,2.187136477564302517e+00,2.332536349141888898e+00,2.801363303871526433e+00,1.645359727395343530e+00,1.876483270143675330e+00,3.185072955029463415e+00,1.443021281280164825e+00,2.654476474806259478e+00,2.737024870953120192e+00,0.000000000000000000e+00
4.864092557338655531e+00,3.201355591725949523e+00,5.983705087306671722e+00,4.734011800281561655e+00,7.223467807168785448e+00,5.322421542852778131e+00,4.131495101645936252e+00,4.159551443002821536e+00,3.460330906310722376e+00,2.396504937893753961e+00,7.686163538983874943e+00,2.347848521887248463e+00,6.839258687503058098e+00,6.386683698116288888e+00,1.841948269029927587e+00,6.203769462159669068e+00,5.615605589328859892e+00,5.496555277203555079e+00,2.622647538910913845e+00,6.119083963932658854e+00,0.000000000000000000e+00
7.006219568865651226e+00,3.815527047729610821e+00,2.769922576458829333e+00,2.502472900911845599e+00,3.341658817491166555e+00,5.321258131252162293e+00,4.035519559428252023e+00,2.983541893537430933e+00,3.061805960399435200e+00,5.620745566946027116e-01,2.307352772850839173e+00,4.784950543710727366e+00,1.816044408152463596e+00,7.815657252245922226e-02,2.555764789887058352e+00,1.133822519862737188e+00,3.895311040061841812e+00,-1.760746921475053739e-01,2.676284186167633639e+00,2.364928983794785555e+00,0.000000000000000000e+00
1.200040806904553392e+00,4.762432436745104303e-01,1.671117773953630703e+00,-1.076344839149239396e+00,2.681882613642775581e+00,-2.412191035468215783e-01,5.695051449477627203e-01,1.060909188151129223e+00,-1.854001150338767667e-01,2.135135543482084231e+00,2.210680923381819873e+00,4.431740447437815256e-02,3.783029492766448953e+00,2.899473350471724942e+00,-3.117960248857800654e+00,1.700911538314841653e+00,2.854453167464931163e+00,6.078191563406648568e-02,1.075321107962158074e+00,2.702528047452846582e+00,0.000000000000000000e+00
5.475824215244420756e+00,2.232952202863906166e+00,2.440184042322604441e+00,2.988278671232987627e+00,9.928816305649098561e-01,2.530593314653295511e+00,2.823465828344759565e+00,3.074217305323126315e+00,2.784438097038324678e+00,2.986169213148970769e+00,4.166185152281142834e+00,5.182406627595488757e+00,6.167150046037690458e+00,1.606846925873860688e+00,1.459696912484050202e+00,1.730072445339427611e+00,2.888319035824443493e+00,4.927011714145828947e+00,3.685783763896443688e+00,2.279887064442699618e+00,0.000000000000000000e+00
1.987277801911485398e+00,2.507258449200179484e+00,7.968923828131120324e-01,2.808962630366612423e+00,1.976485652193757492e+00,4.564032727971076286e-01,1.903363535985617583e+00,5.509002405717204898e-01,2.332516795011926547e+00,2.950163486610807295e-01,1.571882732451728604e+00,2.112078533789031098e+00,3.342331998590301723e+00,1.108846412701192108e+00,1.116932575007774320e+00,8.283551933514791132e-01,1.861228339179286984e+00,1.575277904485539393e+00,2.260293037582812747e+00,2.448937171986350636e-01,0.000000000000000000e+00
-1.444854805339671477e-01,-2.014934119929398193e+00,-2.252828758587491542e+00,-3.298088081080248202e+00,-2.450165177127539451e+00,-2.590131625010628103e+00,-3.087399070088271635e+00,-1.584699475378685385e+00,-1.900417400372760746e+00,-2.704359656281462243e+00,-4.469954348495119412e+00,-1.651937269690698873e+00,-3.684666749953294129e+00,-3.774813717059138263e+00,-6.821465247522249253e-01,-5.145406290624767287e+00,-7.548971519500133898e-01,-5.224987753370642807e+00,-2.758461105136532643e-01,-4.818816058881512099e+00,0.000000000000000000e+00
-3.730096476032427333e+00,-3.720217564940464960e+00,-2.415856401105319406e+00,-4.052053961213974098e+00,-3.618700283445778432e+00,-3.908164387768883863e+00,-3.380739026451924367e+00,-1.715431587920128287e+00,-2.296878228756137563e+00,-6.583009113441185001e-01,-1.471527479468862198e+00,-2.826298040026524294e+00,-8.531878183791334891e-01,-2.398460334720330156e+00,-2.734442835009787132e+00,-3.586309591044617218e+00,-3.442458398433856370e+00,-2.150392912828853476e+00,-1.384583648384100307e+00,-3.611918649540403425e+00,0.000000000000000000e+00
1.612186893424521816e+00,3.759582216605474869e-01,3.588831938029373170e+00,4.620438273679103425e+00,2.521870878807115801e+00,2.727056697440673805e+00,1.629274294517423671e+00,-3.196642489570278300e-02,2.745664483864808325e+00,2.848218578312556870e-01,2.065203151637629908e+00,3.548918718101147451e+00,2.690883590317059593e+00,4.241532056447868015e+00,1.619066509112311758e+00,4.819343323596757322e+00,2.441623353526264140e+00,2.427068744305969972e+00,2.544714755025283992e+00,2.122285157834050473e+00,0.000000000000000000e+00
-2.590417907307486223e-01,-2.094469457895915099e+00,5.338367407955237898e-01,-1.339716202214149776e+00,-4.536238982410004672e-01,1.134874785948098291e-01,-9.922342071577177069e-01,-9.472982914587259051e-01,7.896397545686077990e-01,1.596562648451796296e+00,-1.875324000363020049e+00,3.004717448741088592e+00,1.147590756390482136e+00,8.009780926285592351e-02,3.475279431873432578e-01,-3.642064156908068728e+00,-1.302180578253420595e+00,-1.211367673428409342e+00,1.365414983996121823e+00,-5.895581525896445019e-01,0.000000000000000000e+00
2.665725463729952782e+00,1.008435931115565065e+00,1.497996823465367555e+00,9.615657258264216356e-01,2.052097361405766041e+00,1.638372116530274702e+00,2.658428971400454977e+00,2.665794983091725356e+00,1.221802260087228920e+00,2.091389660717098309e+00,2.568084464950848744e+00,4.517005057901551268e+00,3.130897624573078630e+00,2.752385111988131072e+00,-1.915637299054018250e-02,1.469040154079083393e+00,1.643017141573963613e+00,1.672706631662234100e+00,3.227158060030547837e+00,1.661437889507270338e+00,0.000000000000000000e+00
3.647749459848713904e+00,3.803374910377434581e+00,2.342812527107253295e+00,3.619879137355463961e+00,5.017932524435791741e+00,1.694714678568598920e+00,2.339109474803309219e+00,3.612853575965206510e+00,2.164555733753347866e+00,2.283196339640382710e+00,5.192886512205861393e+00,2.908568252343105787e+00,6.149700337758956081e+00,4.859959920326667238e+00,9.213801130019817487e-01,2.462243680556008840e+00,4.448466134405722805e+00,5.214658053799476889e+00,3.704604544500788244e+00,2.572094552636486231e+00,0.000000000000000000e+00
2.043938567538426287e+00,2.072480984074960286e+00,3.027547578242541171e+00,2.325788452853904786e+00,2.186380046151640943e+00,2.481728083534476603e+00,2.113499811522791205e+00,2.654967407619032826e+00,2.190065233384465682e+00,3.165639688127146911e+00,4.053059032572190468e+00,2.670905743442895997e+00,5.147112599973521441e+00,3.875393963245154172e+00,-1.169501596097591412e+00,3.436588245015121501e+00,2.056407341929297861e+00,5.550706824629006775e+00,1.197075447082721622e-01,3.261684446360459066e+00,0.000000000000000000e+00
2.055401184997747155e-01,-1.624980976421294576e+00,9.238018818858581005e-01,-2.426704582958617351e+00,2.234165544768631495e-01,4.051691322491242087e-01,-3.097634554371333504e-01,3.837539058907287193e-01,2.720987476753506940e+00,-2.498931966411721994e+00,-1.216797339762987651e+00,1.661442802026099619e-01,-8.279356891810703001e-01,-1.936116054139534803e+00,1.189953270583359979e+00,-3.227344454080401270e+00,-2.099812491921887236e+00,-2.545231169555249640e+00,1.053704382570524789e+00,-2.616334369196650300e+00,0.000000000000000000e+00
5.162538255419617528e+00,3.429140437351846593e+00,2.435103101065172471e+00,3.861136642579939604e+00,2.475009706620115768e+00,2.025427112395450369e+00,4.823597923133609022e+00,5.903915999059011099e+00,1.338683976782301333e+00,5.622545679133413854e-01,4.834534178379282565e+00,4.366884455212977301e+00,2.288317571353319479e+00,3.086382369391782454e+00,1.438607215074837020e+00,3.728928195659255262e+00,1.955999819312457033e+00,2.514228764474010003e+00,3.039584720917806848e+00,1.589230902186958616e+00,0.000000000000000000e+00
1.374161109244692369e+00,1.884090541161681287e+00,1.343691307112337974e+00,8.575007362139184242e-01,2.147810333500775215e+00,1.277701683583381875e+00,1.289027377833397159e+00,4.351088881107323392e-01,1.375610153893923382e+00,5.114163325612066657e+00,2.318045277626833212e+00,3.096942205068627718e+00,3.598544292830965219e+00,2.096645045487307790e+00,7.840430994520606323e-01,7.688602035791946010e-01,-1.527352421942581584e-01,4.053737834184058642e+00,1.697518109785269846e+00,2.364413736440986735e+00,0.000000000000000000e+00
-6.878684040991320359e+00,-6.453743863307342288e+00,-3.926737643686757373e+00,-7.468702477544811202e+00,-7.887081794747988539e+00,-3.885542961196508216e+00,-5.997580112910103622e+00,-4.621902586879619079e+00,-2.019389312433510497e+00,-6.108204037270929199e+00,-9.377029605487585684e+00,-6.531045197821963910e+00,-6.519658806095414150e+00,-7.794949205688873839e+00,-2.247453200522584460e+00,-7.381111453823734792e+00,-8.007703569927183906e+00,-7.974383151400003200e+00,-5.505813914816465982e+00,-9.198731593963618280e+00,0.000000000000000000e+00
2.331849070853825534e+00,7.860961591203263765e-01,7.291519962869552618e-01,-3.924646825980442344e-01,-1.806663926354978855e-03,3.210584337923710674e+00,3.402158008322898830e+00,1.814223560463534834e+00,1.598177588159756191e+00,-3.931171509056480273e-02,8.071575622019607765e-01,2.172711708988891210e+00,-1.546530587729495254e+00,-1.467551505199538031e+00,1.588987895527670169e+00,-3.415100053701746186e-01,-1.376325542322289541e+00,-6.709245672298322916e-01,-1.013434845163234677e+00,1.012070489299440101e+00,0.000000000000000000e+00
7.914219343038303656e+00,6.887238200756204520e+00,4.677825943266337383e+00,3.608783744943515615e+00,6.521799894713764090e+00,4.493865714059835703e+00,7.092651641788517480e+00,7.203523232135093046e+00,2.719919377544397054e+00,5.700197610858863229e+00,7.464156694361096633e+00,4.851582991912262166e+00,6.181368812608253549e+00,4.166273165153783431e+00,2.590578262137211318e+00,5.952082267026163720e+00,5.295066352459439685e+00,5.661311697397346521e+00,4.452856267760243014e+00,5.935345897709390250e+00,0.000000000000000000e+00
2.587741384953838875e-01,9.277547702761761439e-01,2.283555922914510372e+00,3.259722634646577966e+00,1.640491877628514672e+00,2.344863270762143070e+00,-1.106865306730634435e-01,5.912933819967252091e-01,2.653069258995839341e+00,2.021069897904892443e+00,3.557014949211577459e+00,2.258438935051660934e+00,2.794174126241794731e+00,1.830721857209495207e+00,2.912637251445961972e+00,7.314772165070356769e-01,-8.063372628668212805e-01,4.050643412269966603e+00,1.006219200218406495e+00,3.502433597391283460e-01,0.000000000000000000e+00
2.438951576566826152e+00,8.550781589127038895e-01,2.452108499015843268e+00,-1.676036202335440928e+00,1.362160344052296468e+00,1.742072404041924649e+00,6.836097614451590587e-01,6.415336268823490506e-01,3.374070401658264551e+00,4.276136231286683520e-01,-3.460382490661443322e-01,4.302947896990177434e-01,1.681070310570510706e+00,-1.991458956993143570e+00,1.706340093801833602e+00,-1.511628245707626439e+00,6.580334644073927430e-01,-1.173947294295152766e+00,1.853380559903751834e+00,-2.530566266040810697e-01,0.000000000000000000e+00
